"filename", "language", "C++", "C", "XML", "Log", "comment", "blank", "total"
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\Caelis Chaos.cpp", "C++", 442, 0, 0, 0, 108, 90, 640
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\Caelis Chaos.vcxproj", "XML", 0, 0, 160, 0, 0, 0, 160
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\Release\Caelis Chaos.log", "Log", 0, 0, 0, 16, 0, 1, 17
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Building.cpp", "C++", 30, 0, 0, 0, 0, 6, 36
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Building.h", "C++", 18, 0, 0, 0, 0, 9, 27
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Entity.cpp", "C++", 55, 0, 0, 0, 0, 14, 69
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Entity.h", "C++", 24, 0, 0, 0, 0, 18, 42
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Player.cpp", "C++", 37, 0, 0, 0, 0, 9, 46
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Player.h", "C++", 23, 0, 0, 0, 0, 16, 39
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Sprite.cpp", "C++", 12, 0, 0, 0, 0, 2, 14
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Sprite.h", "C++", 12, 0, 0, 0, 0, 5, 17
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Unit.cpp", "C++", 80, 0, 0, 0, 0, 13, 93
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\RTS-utilities\Unit.h", "C++", 38, 0, 0, 0, 0, 12, 50
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\TobiGameEngine\TobiGameEngine.h", "C++", 249, 0, 0, 0, 10, 69, 328
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\glad.c", "C", 0, 1069, 0, 0, 25, 47, 1141
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\include\GLFW\glfw3.h", "C++", 597, 0, 0, 0, 5068, 248, 5913
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\include\GLFW\glfw3native.h", "C++", 93, 0, 0, 0, 495, 41, 629
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\include\KHR\khrplatform.h", "C++", 117, 0, 0, 0, 165, 30, 312
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\include\glad\glad.h", "C++", 2093, 0, 0, 0, 20, 17, 2130
"d:\Proyectos de Programación\C++\Caelis Chaos\Caelis Chaos\x64\Debug\Caelis Chaos.log", "Log", 0, 0, 0, 9, 0, 1, 10
"Total", "-", 3920, 1069, 160, 25, 5891, 648, 11713