"filename", "language", "C++", "C", "Log", "Lua", "CMake", "XML", "Shell Script", "HTML", "JavaScript", "CSS", "Markdown", "comment", "blank", "total"
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-macos.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 0, 76, 286
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-n3ds.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 10, 29
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-nacl.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 33, 104
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-ngage.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 13, 45
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-os2.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 31, 93
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-pandora.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 5, 18
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-platforms.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 9
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-porting.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 17, 69
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-ps2.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 13, 52
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-psp.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 11, 37
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-raspberrypi.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 59, 181
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-riscos.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 17, 42
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-touch.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 23, 87
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-versions.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 16, 61
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-visualc.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 40, 115
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-vita.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 5, 34
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-wince.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 11
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-windows.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 17, 59
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README-winrt.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 404, 0, 116, 520
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 14, 64
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\docs\release_checklist.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 24, 50
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL.h", "C++", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 16, 234
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_assert.h", "C++", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 30, 323
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_atomic.h", "C++", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 33, 415
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_audio.h", "C++", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1242, 78, 1501
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_bits.h", "C++", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 16, 127
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_blendmode.h", "C++", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 13, 199
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_clipboard.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 16, 142
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_config.h", "C++", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 28, 332
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_cpuinfo.h", "C++", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 37, 595
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_egl.h", "C++", 1810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 266, 2353
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_endian.h", "C++", 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 27, 349
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_error.h", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 15, 164
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_events.h", "C++", 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 613, 94, 1160
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_filesystem.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 11, 150
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_gamecontroller.h", "C++", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 857, 80, 1097
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_gesture.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 18, 118
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_guid.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 12, 101
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_haptic.h", "C++", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1054, 106, 1342
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_hidapi.h", "C++", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 32, 452
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_hints.h", "C++", 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2431, 219, 2881
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_joystick.h", "C++", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 843, 82, 1070
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_keyboard.h", "C++", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 29, 356
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_keycode.h", "C++", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 28, 359
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_loadso.h", "C++", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 11, 116
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_locale.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 11, 104
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_log.h", "C++", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 32, 405
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_main.h", "C++", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 41, 283
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_messagebox.h", "C++", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 19, 194
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_metal.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 14, 114
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_misc.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 10, 80
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_mouse.h", "C++", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 365, 30, 465
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_mutex.h", "C++", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, 64, 546
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_name.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 34
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengl.h", "C++", 1526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 421, 2133
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengl_glext.h", "C++", 12354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 673, 13214
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles.h", "C++", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 4, 40
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles2.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles2_gl2.h", "C++", 625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 657
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles2_gl2ext.h", "C++", 3694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 321, 4034
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles2_gl2platform.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 28
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_opengles2_khrplatform.h", "C++", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 30, 312
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_pixels.h", "C++", 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289, 44, 663
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_platform.h", "C++", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 22, 268
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_power.h", "C++", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 10, 88
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_quit.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 8, 59
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_rect.h", "C++", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 34, 377
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_render.h", "C++", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1569, 105, 1925
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_revision.h", "C++", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_rwops.h", "C++", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 669, 55, 842
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_scancode.h", "C++", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 38, 439
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_sensor.h", "C++", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 32, 323
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_shape.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 16, 156
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_stdinc.h", "C++", 600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 77, 845
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_surface.h", "C++", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785, 69, 998
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_system.h", "C++", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 469, 75, 639
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_syswm.h", "C++", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 38, 387
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 70
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_assert.h", "C++", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 17, 106
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_common.h", "C++", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 29, 237
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_compare.h", "C++", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 12, 70
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_crc32.h", "C++", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 23, 125
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_font.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 19, 169
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_fuzzer.h", "C++", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 48, 387
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_harness.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 21, 135
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_images.h", "C++", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 11, 79
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_log.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 10, 68
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_md5.h", "C++", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 21, 130
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_memory.h", "C++", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 64
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_test_random.h", "C++", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 18, 116
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_thread.h", "C++", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 314, 42, 465
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_timer.h", "C++", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 19, 223
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_touch.h", "C++", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 20, 151
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_types.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 3, 30
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_version.h", "C++", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 18, 205
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_video.h", "C++", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1739, 130, 2185
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\SDL_vulkan.h", "C++", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 20, 216
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\begin_code.h", "C++", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 190
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2\include\close_code.h", "C++", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 41
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_image\cmake\sdl2_image-config-version.cmake", "CMake", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 7, 55
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_image\cmake\sdl2_image-config.cmake", "CMake", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 13, 74
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_image\include\SDL_image.h", "C++", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2011, 74, 2194
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_ttf\cmake\sdl2_ttf-config-version.cmake", "CMake", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 7, 55
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_ttf\cmake\sdl2_ttf-config.cmake", "CMake", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 11, 52
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\vendor\SDL2_ttf\include\SDL_ttf.h", "C++", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2017, 112, 2319
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\x64\Debug\Caelis Chaos.log", "Log", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 88
"d:\Proyectos de Programación\CaelisChaos\Caelis Chaos\x64\Release\Caelis Chaos.log", "Log", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 92
"Total", "-", 30737, 4109, 185, 36, 348, 231, 7911, 18605, 2020, 1481, 2871, 28576, 10481, 107591